,year,mmwr_week,Reporting Area,"Meningococcal disease, Other serogroups; Current week","Meningococcal disease, Other serogroups; Previous 52 weeks Max �","Meningococcal disease, Other serogroups; Cum YTD 2020 �","Meningococcal disease, Other serogroups; Cum YTD 2019 �","Meningococcal disease, Unknown serogroup; Current week","Meningococcal disease, Unknown serogroup; Previous 52 weeks Max �","Meningococcal disease, Unknown serogroup; Cum YTD 2020 �","Meningococcal disease, Unknown serogroup; Cum YTD 2019 �",column labels (in same order that data fields appears in each record below):
48,2020,33,South Carolina,0,0,0,0,0,1,0,1,
49,2020,33,Virginia,0,1,0,0,0,1,4,1,
50,2020,33,West Virginia,0,0,0,0,0,0,0,0,
51,2020,33,East South Central,0,1,2,1,0,2,2,6,
52,2020,33,Alabama,0,1,2,0,0,1,2,0,
53,2020,33,Kentucky,0,0,0,0,0,2,0,3,
54,2020,33,Mississippi,0,0,0,0,0,0,0,3,
55,2020,33,Tennessee,0,0,0,1,0,0,0,0,
56,2020,33,West South Central,0,1,3,3,0,2,11,4,
57,2020,33,Arkansas,0,0,0,0,0,2,4,0,
58,2020,33,Louisiana,0,0,0,0,0,1,1,0,
59,2020,33,Oklahoma,0,1,2,0,0,1,0,1,
60,2020,33,Texas,0,1,1,3,0,2,6,3,
61,2020,33,Mountain,0,1,1,1,0,2,4,6,
62,2020,33,Arizona,0,0,0,0,0,0,0,0,
63,2020,33,Colorado,0,0,0,0,0,2,4,2,
64,2020,33,Idaho,0,1,0,1,0,0,0,1,
65,2020,33,Montana,0,0,0,0,0,0,0,2,
66,2020,33,Nevada,0,1,1,0,0,0,0,0,
67,2020,33,New Mexico,0,0,0,0,0,0,0,1,
68,2020,33,Utah,0,0,0,0,0,0,0,0,
69,2020,33,Wyoming,0,0,0,0,0,0,0,0,
70,2020,33,Pacific,0,0,0,0,0,4,20,26,
71,2020,33,Alaska,0,0,0,0,0,1,1,0,
72,2020,33,California,0,0,0,0,0,3,17,16,
73,2020,33,Hawaii,0,0,0,0,0,0,0,1,
74,2020,33,Oregon,0,0,0,0,0,0,0,0,
75,2020,33,Washington,0,0,0,0,0,2,2,9,
76,2020,33,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,33,American Samoa,0,0,0,0,0,0,0,0,
78,2020,33,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,33,Guam,0,0,0,0,0,0,0,0,
80,2020,33,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,33,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,33,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,33,Total,0,2,10,14,0,8,90,96,
14,2020,34,"U.S. Residents, excluding U.S. Territories",0,2,10,15,0,8,90,100,
15,2020,34,New England,0,1,0,2,0,1,2,1,
16,2020,34,Connecticut,0,0,0,0,0,0,0,0,
17,2020,34,Maine,0,1,0,1,0,0,0,0,
18,2020,34,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,34,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,34,Rhode Island,0,1,0,1,0,0,0,0,
21,2020,34,Vermont,0,0,0,0,0,1,1,0,
22,2020,34,Middle Atlantic,0,1,0,0,0,2,11,27,
23,2020,34,New Jersey,0,0,0,0,0,0,0,8,
24,2020,34,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,34,New York City,0,0,0,0,0,1,3,8,
26,2020,34,Pennsylvania,0,0,0,0,0,1,5,11,
27,2020,34,East North Central,0,1,3,5,0,1,8,1,
28,2020,34,Illinois,0,1,2,4,0,1,1,0,
29,2020,34,Indiana,0,1,0,1,0,1,3,0,
30,2020,34,Michigan,0,0,0,0,0,1,1,0,
31,2020,34,Ohio,0,1,1,0,0,1,3,1,
32,2020,34,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,34,West North Central,0,0,0,2,0,2,8,9,
34,2020,34,Iowa,0,0,0,1,0,1,1,0,
35,2020,34,Kansas,0,0,0,0,0,0,0,3,
36,2020,34,Minnesota,0,0,0,0,0,0,0,1,
37,2020,34,Missouri,0,0,0,0,0,2,7,5,
38,2020,34,Nebraska,0,0,0,1,0,0,0,0,
39,2020,34,North Dakota,0,0,0,0,0,0,0,0,
40,2020,34,South Dakota,0,0,0,0,0,0,0,0,
41,2020,34,South Atlantic,0,1,1,1,0,6,24,19,
42,2020,34,Delaware,0,0,0,0,0,1,1,0,
43,2020,34,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,34,Florida,0,0,0,0,0,4,14,6,
45,2020,34,Georgia,0,1,1,0,0,1,1,5,
46,2020,34,Maryland,0,0,0,1,0,2,3,0,
47,2020,34,North Carolina,0,0,0,0,0,1,1,2,
48,2020,34,South Carolina,0,0,0,0,0,1,0,2,
49,2020,34,Virginia,0,1,0,0,0,1,4,2,
50,2020,34,West Virginia,0,0,0,0,0,0,0,0,
51,2020,34,East South Central,0,1,2,1,0,2,2,7,
52,2020,34,Alabama,0,1,2,0,0,1,2,0,
53,2020,34,Kentucky,0,0,0,0,0,2,0,4,
54,2020,34,Mississippi,0,0,0,0,0,0,0,3,
55,2020,34,Tennessee,0,0,0,1,0,0,0,0,
56,2020,34,West South Central,0,1,3,3,0,2,11,5,
57,2020,34,Arkansas,0,0,0,0,0,2,4,0,
58,2020,34,Louisiana,0,0,0,0,0,1,1,0,
59,2020,34,Oklahoma,0,1,2,0,0,1,0,2,
60,2020,34,Texas,0,1,1,3,0,2,6,3,
61,2020,34,Mountain,0,1,1,1,0,2,4,4,
62,2020,34,Arizona,0,0,0,0,0,0,0,0,
63,2020,34,Colorado,0,0,0,0,0,2,4,0,
64,2020,34,Idaho,0,1,0,1,0,0,0,1,
65,2020,34,Montana,0,0,0,0,0,0,0,2,
66,2020,34,Nevada,0,1,1,0,0,0,0,0,
67,2020,34,New Mexico,0,0,0,0,0,0,0,1,
68,2020,34,Utah,0,0,0,0,0,0,0,0,
69,2020,34,Wyoming,0,0,0,0,0,0,0,0,
70,2020,34,Pacific,0,0,0,0,0,4,20,27,
71,2020,34,Alaska,0,0,0,0,0,1,1,0,
72,2020,34,California,0,0,0,0,0,3,17,17,
73,2020,34,Hawaii,0,0,0,0,0,0,0,1,
74,2020,34,Oregon,0,0,0,0,0,0,0,0,
75,2020,34,Washington,0,0,0,0,0,2,2,9,
76,2020,34,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,34,American Samoa,0,0,0,0,0,0,0,0,
78,2020,34,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,34,Guam,0,0,0,0,0,0,0,0,
80,2020,34,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,34,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,34,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,34,Total,0,2,10,15,0,8,90,100,
14,2020,35,"U.S. Residents, excluding U.S. Territories",0,2,11,15,0,8,86,100,
15,2020,35,New England,0,1,0,3,0,1,1,1,
16,2020,35,Connecticut,0,0,0,0,0,0,0,0,
17,2020,35,Maine,0,1,0,2,0,0,0,0,
18,2020,35,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,35,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,35,Rhode Island,0,1,0,1,0,0,0,0,
21,2020,35,Vermont,0,0,0,0,0,0,0,0,
22,2020,35,Middle Atlantic,0,1,0,0,0,2,11,27,
23,2020,35,New Jersey,0,0,0,0,0,0,0,8,
24,2020,35,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,35,New York City,0,0,0,0,0,1,3,8,
26,2020,35,Pennsylvania,0,0,0,0,0,1,5,11,
27,2020,35,East North Central,0,1,4,4,0,1,4,1,
28,2020,35,Illinois,0,1,2,4,0,1,1,0,
29,2020,35,Indiana,0,0,0,0,0,1,1,0,
30,2020,35,Michigan,0,0,0,0,0,1,1,0,
31,2020,35,Ohio,0,1,2,0,0,1,1,1,
32,2020,35,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,35,West North Central,0,0,0,2,0,2,8,9,
34,2020,35,Iowa,0,0,0,1,0,1,1,0,
35,2020,35,Kansas,0,0,0,0,0,0,0,3,
36,2020,35,Minnesota,0,0,0,0,0,0,0,1,
37,2020,35,Missouri,0,0,0,0,0,2,7,5,
38,2020,35,Nebraska,0,0,0,1,0,0,0,0,
39,2020,35,North Dakota,0,0,0,0,0,0,0,0,
40,2020,35,South Dakota,0,0,0,0,0,0,0,0,
41,2020,35,South Atlantic,0,1,1,1,0,6,24,19,
42,2020,35,Delaware,0,0,0,0,0,1,1,0,
43,2020,35,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,35,Florida,0,0,0,0,0,4,14,6,
45,2020,35,Georgia,0,1,1,0,0,1,1,5,
46,2020,35,Maryland,0,0,0,1,0,2,3,0,
47,2020,35,North Carolina,0,0,0,0,0,1,1,2,
48,2020,35,South Carolina,0,0,0,0,0,0,0,2,
49,2020,35,Virginia,0,1,0,0,0,1,4,2,
50,2020,35,West Virginia,0,0,0,0,0,0,0,0,
51,2020,35,East South Central,0,1,2,1,0,2,3,7,
52,2020,35,Alabama,0,1,2,0,0,1,3,0,
53,2020,35,Kentucky,0,0,0,0,0,2,0,4,
54,2020,35,Mississippi,0,0,0,0,0,0,0,3,
55,2020,35,Tennessee,0,0,0,1,0,0,0,0,
56,2020,35,West South Central,0,1,3,3,0,2,11,5,
57,2020,35,Arkansas,0,0,0,0,0,2,4,0,
58,2020,35,Louisiana,0,0,0,0,0,1,1,0,
59,2020,35,Oklahoma,0,1,2,0,0,0,0,2,
60,2020,35,Texas,0,1,1,3,0,2,6,3,
61,2020,35,Mountain,0,1,1,1,0,2,4,4,
62,2020,35,Arizona,0,0,0,0,0,0,0,0,
63,2020,35,Colorado,0,0,0,0,0,2,4,0,
64,2020,35,Idaho,0,1,0,1,0,0,0,1,
65,2020,35,Montana,0,0,0,0,0,0,0,2,
66,2020,35,Nevada,0,1,1,0,0,0,0,0,
67,2020,35,New Mexico,0,0,0,0,0,0,0,1,
68,2020,35,Utah,0,0,0,0,0,0,0,0,
69,2020,35,Wyoming,0,0,0,0,0,0,0,0,
70,2020,35,Pacific,0,0,0,0,0,4,20,27,
71,2020,35,Alaska,0,0,0,0,0,1,1,0,
72,2020,35,California,0,0,0,0,0,3,17,17,
73,2020,35,Hawaii,0,0,0,0,0,0,0,1,
74,2020,35,Oregon,0,0,0,0,0,0,0,0,
75,2020,35,Washington,0,0,0,0,0,2,2,9,
76,2020,35,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,35,American Samoa,0,0,0,0,0,0,0,0,
78,2020,35,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,35,Guam,0,0,0,0,0,0,0,0,
80,2020,35,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,35,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,35,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,35,Total,0,2,11,15,0,8,86,100,
14,2020,36,"U.S. Residents, excluding U.S. Territories",0,2,11,18,0,8,89,112,
15,2020,36,New England,0,1,0,3,0,1,1,1,
16,2020,36,Connecticut,0,0,0,0,0,0,0,0,
17,2020,36,Maine,0,0,0,2,0,0,0,0,
18,2020,36,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,36,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,36,Rhode Island,0,1,0,1,0,0,0,0,
21,2020,36,Vermont,0,0,0,0,0,0,0,0,
22,2020,36,Middle Atlantic,0,1,0,0,0,2,11,27,
23,2020,36,New Jersey,0,0,0,0,0,0,0,8,
24,2020,36,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,36,New York City,0,0,0,0,0,1,3,8,
26,2020,36,Pennsylvania,0,0,0,0,0,1,5,11,
27,2020,36,East North Central,0,1,4,6,0,1,6,1,
28,2020,36,Illinois,0,1,2,5,0,1,1,0,
29,2020,36,Indiana,0,0,0,1,0,1,3,0,
30,2020,36,Michigan,0,0,0,0,0,1,1,0,
31,2020,36,Ohio,0,1,2,0,0,1,1,1,
32,2020,36,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,36,West North Central,0,0,0,2,0,2,8,9,
34,2020,36,Iowa,0,0,0,1,0,1,1,0,
35,2020,36,Kansas,0,0,0,0,0,0,0,3,
36,2020,36,Minnesota,0,0,0,0,0,0,0,1,
37,2020,36,Missouri,0,0,0,0,0,2,7,5,
38,2020,36,Nebraska,0,0,0,1,0,0,0,0,
39,2020,36,North Dakota,0,0,0,0,0,0,0,0,
40,2020,36,South Dakota,0,0,0,0,0,0,0,0,
41,2020,36,South Atlantic,0,1,1,1,0,6,24,19,
42,2020,36,Delaware,0,0,0,0,0,1,1,0,
43,2020,36,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,36,Florida,0,0,0,0,0,4,14,6,
45,2020,36,Georgia,0,1,1,0,0,1,1,5,
46,2020,36,Maryland,0,0,0,1,0,2,3,0,
47,2020,36,North Carolina,0,0,0,0,0,1,1,2,
48,2020,36,South Carolina,0,0,0,0,0,0,0,2,
49,2020,36,Virginia,0,1,0,0,0,1,4,2,
50,2020,36,West Virginia,0,0,0,0,0,0,0,0,
51,2020,36,East South Central,0,1,2,1,0,2,4,8,
52,2020,36,Alabama,0,1,2,0,0,1,3,1,
53,2020,36,Kentucky,0,0,0,0,0,2,1,4,
54,2020,36,Mississippi,0,0,0,0,0,0,0,3,
55,2020,36,Tennessee,0,0,0,1,0,0,0,0,
56,2020,36,West South Central,0,1,3,4,0,2,11,5,
57,2020,36,Arkansas,0,0,0,0,0,2,4,0,
58,2020,36,Louisiana,0,0,0,0,0,1,1,0,
59,2020,36,Oklahoma,0,1,2,0,0,0,0,2,
60,2020,36,Texas,0,1,1,4,0,2,6,3,
61,2020,36,Mountain,0,1,1,1,0,2,4,4,
62,2020,36,Arizona,0,0,0,0,0,0,0,0,
63,2020,36,Colorado,0,0,0,0,0,2,4,0,
64,2020,36,Idaho,0,1,0,1,0,0,0,1,
65,2020,36,Montana,0,0,0,0,0,0,0,2,
66,2020,36,Nevada,0,1,1,0,0,0,0,0,
67,2020,36,New Mexico,0,0,0,0,0,0,0,1,
68,2020,36,Utah,0,0,0,0,0,0,0,0,
69,2020,36,Wyoming,0,0,0,0,0,0,0,0,
70,2020,36,Pacific,0,0,0,0,0,4,20,38,
71,2020,36,Alaska,0,0,0,0,0,1,1,0,
72,2020,36,California,0,0,0,0,0,3,17,26,
73,2020,36,Hawaii,0,0,0,0,0,0,0,1,
74,2020,36,Oregon,0,0,0,0,0,0,0,0,
75,2020,36,Washington,0,0,0,0,0,2,2,11,
76,2020,36,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,36,American Samoa,0,0,0,0,0,0,0,0,
78,2020,36,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,36,Guam,0,0,0,0,0,0,0,0,
80,2020,36,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,36,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,36,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,36,Total,0,2,11,18,0,8,89,112,
14,2020,37,"U.S. Residents, excluding U.S. Territories",0,2,11,19,0,8,93,116,
15,2020,37,New England,0,1,0,4,0,1,1,1,
16,2020,37,Connecticut,0,0,0,0,0,0,0,0,
17,2020,37,Maine,0,0,0,2,0,0,0,0,
18,2020,37,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,37,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,37,Rhode Island,0,1,0,2,0,0,0,0,
21,2020,37,Vermont,0,0,0,0,0,0,0,0,
22,2020,37,Middle Atlantic,0,1,0,0,0,2,11,27,
23,2020,37,New Jersey,0,0,0,0,0,0,0,7,
24,2020,37,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,37,New York City,0,0,0,0,0,1,3,8,
26,2020,37,Pennsylvania,0,0,0,0,0,1,5,12,
27,2020,37,East North Central,0,1,4,6,0,1,6,1,
28,2020,37,Illinois,0,1,2,5,0,1,1,0,
29,2020,37,Indiana,0,0,0,1,0,1,3,0,
30,2020,37,Michigan,0,0,0,0,0,1,1,0,
31,2020,37,Ohio,0,1,2,0,0,1,1,1,
32,2020,37,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,37,West North Central,0,0,0,2,0,2,9,11,
34,2020,37,Iowa,0,0,0,1,0,1,1,0,
35,2020,37,Kansas,0,0,0,0,0,0,0,3,
36,2020,37,Minnesota,0,0,0,0,0,1,1,3,
37,2020,37,Missouri,0,0,0,0,0,2,7,5,
38,2020,37,Nebraska,0,0,0,1,0,0,0,0,
39,2020,37,North Dakota,0,0,0,0,0,0,0,0,
40,2020,37,South Dakota,0,0,0,0,0,0,0,0,
41,2020,37,South Atlantic,0,1,1,1,0,6,24,20,
42,2020,37,Delaware,0,0,0,0,0,1,1,0,
43,2020,37,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,37,Florida,0,0,0,0,0,4,14,7,
45,2020,37,Georgia,0,1,1,0,0,1,1,5,
46,2020,37,Maryland,0,0,0,1,0,2,3,0,
47,2020,37,North Carolina,0,0,0,0,0,1,1,2,
48,2020,37,South Carolina,0,0,0,0,0,0,0,2,
49,2020,37,Virginia,0,1,0,0,0,1,4,2,
50,2020,37,West Virginia,0,0,0,0,0,0,0,0,
51,2020,37,East South Central,0,1,2,1,0,2,4,8,
52,2020,37,Alabama,0,1,2,0,0,1,3,1,
53,2020,37,Kentucky,0,0,0,0,0,2,1,4,
54,2020,37,Mississippi,0,0,0,0,0,0,0,3,
55,2020,37,Tennessee,0,0,0,1,0,0,0,0,
56,2020,37,West South Central,0,1,3,4,0,2,11,5,
57,2020,37,Arkansas,0,0,0,0,0,2,4,0,
58,2020,37,Louisiana,0,0,0,0,0,1,1,0,
59,2020,37,Oklahoma,0,1,2,0,0,0,0,2,
60,2020,37,Texas,0,1,1,4,0,2,6,3,
61,2020,37,Mountain,0,1,1,1,0,2,4,4,
62,2020,37,Arizona,0,0,0,0,0,0,0,0,
63,2020,37,Colorado,0,0,0,0,0,2,4,0,
64,2020,37,Idaho,0,1,0,1,0,0,0,1,
65,2020,37,Montana,0,0,0,0,0,0,0,2,
66,2020,37,Nevada,0,1,1,0,0,0,0,0,
67,2020,37,New Mexico,0,0,0,0,0,0,0,1,
68,2020,37,Utah,0,0,0,0,0,0,0,0,
69,2020,37,Wyoming,0,0,0,0,0,0,0,0,
70,2020,37,Pacific,0,0,0,0,0,4,23,39,
71,2020,37,Alaska,0,0,0,0,0,1,1,0,
72,2020,37,California,0,0,0,0,0,3,17,26,
73,2020,37,Hawaii,0,0,0,0,0,0,0,1,
74,2020,37,Oregon,0,0,0,0,0,0,0,0,
75,2020,37,Washington,0,0,0,0,0,2,5,12,
76,2020,37,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,37,American Samoa,0,0,0,0,0,0,0,0,
78,2020,37,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,37,Guam,0,0,0,0,0,0,0,0,
80,2020,37,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,37,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,37,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,37,Total,0,2,11,19,0,8,93,116,
14,2020,38,"U.S. Residents, excluding U.S. Territories",0,2,11,19,0,8,93,119,
15,2020,38,New England,0,0,0,4,0,1,1,1,
16,2020,38,Connecticut,0,0,0,0,0,0,0,0,
17,2020,38,Maine,0,0,0,2,0,0,0,0,
18,2020,38,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,38,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,38,Rhode Island,0,0,0,2,0,0,0,0,
21,2020,38,Vermont,0,0,0,0,0,0,0,0,
22,2020,38,Middle Atlantic,0,1,0,0,0,2,11,28,
23,2020,38,New Jersey,0,0,0,0,0,1,0,8,
24,2020,38,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,38,New York City,0,0,0,0,0,1,3,8,
26,2020,38,Pennsylvania,0,0,0,0,0,1,5,12,
27,2020,38,East North Central,0,1,4,6,0,1,6,1,
28,2020,38,Illinois,0,1,2,5,0,1,1,0,
29,2020,38,Indiana,0,0,0,1,0,1,3,0,
30,2020,38,Michigan,0,0,0,0,0,1,1,0,
31,2020,38,Ohio,0,1,2,0,0,1,1,1,
32,2020,38,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,38,West North Central,0,0,0,2,0,2,9,13,
34,2020,38,Iowa,0,0,0,1,0,1,1,0,
35,2020,38,Kansas,0,0,0,0,0,0,0,3,
36,2020,38,Minnesota,0,0,0,0,0,1,1,3,
37,2020,38,Missouri,0,0,0,0,0,2,7,7,
38,2020,38,Nebraska,0,0,0,1,0,0,0,0,
39,2020,38,North Dakota,0,0,0,0,0,0,0,0,
40,2020,38,South Dakota,0,0,0,0,0,0,0,0,
41,2020,38,South Atlantic,0,1,1,1,0,6,24,20,
42,2020,38,Delaware,0,0,0,0,0,1,1,0,
43,2020,38,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,38,Florida,0,0,0,0,0,4,14,7,
45,2020,38,Georgia,0,1,1,0,0,1,1,5,
46,2020,38,Maryland,0,0,0,1,0,2,3,0,
47,2020,38,North Carolina,0,0,0,0,0,1,1,2,
48,2020,38,South Carolina,0,0,0,0,0,0,0,2,
49,2020,38,Virginia,0,1,0,0,0,1,4,2,
50,2020,38,West Virginia,0,0,0,0,0,0,0,0,
51,2020,38,East South Central,0,1,2,1,0,2,4,8,
52,2020,38,Alabama,0,1,2,0,0,1,3,1,
53,2020,38,Kentucky,0,0,0,0,0,2,1,4,
54,2020,38,Mississippi,0,0,0,0,0,0,0,3,
55,2020,38,Tennessee,0,0,0,1,0,0,0,0,
56,2020,38,West South Central,0,1,3,4,0,2,11,5,
57,2020,38,Arkansas,0,0,0,0,0,2,4,0,
58,2020,38,Louisiana,0,0,0,0,0,1,1,0,
59,2020,38,Oklahoma,0,1,2,0,0,0,0,2,
60,2020,38,Texas,0,1,1,4,0,2,6,3,
61,2020,38,Mountain,0,1,1,1,0,2,4,4,
62,2020,38,Arizona,0,0,0,0,0,0,0,0,
63,2020,38,Colorado,0,0,0,0,0,2,4,0,
64,2020,38,Idaho,0,1,0,1,0,0,0,1,
65,2020,38,Montana,0,0,0,0,0,0,0,2,
66,2020,38,Nevada,0,1,1,0,0,0,0,0,
67,2020,38,New Mexico,0,0,0,0,0,0,0,1,
68,2020,38,Utah,0,0,0,0,0,0,0,0,
69,2020,38,Wyoming,0,0,0,0,0,0,0,0,
70,2020,38,Pacific,0,0,0,0,0,4,23,39,
71,2020,38,Alaska,0,0,0,0,0,1,1,0,
72,2020,38,California,0,0,0,0,0,3,17,26,
73,2020,38,Hawaii,0,0,0,0,0,0,0,1,
74,2020,38,Oregon,0,0,0,0,0,0,0,0,
75,2020,38,Washington,0,0,0,0,0,2,5,12,
76,2020,38,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,38,American Samoa,0,0,0,0,0,0,0,0,
78,2020,38,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,38,Guam,0,0,0,0,0,0,0,0,
80,2020,38,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,38,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,38,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,38,Total,0,2,11,19,0,8,93,119,
14,2020,39,"U.S. Residents, excluding U.S. Territories",0,2,11,21,0,19,92,110,
15,2020,39,New England,0,0,0,4,0,1,1,3,
16,2020,39,Connecticut,0,0,0,0,0,0,0,0,
17,2020,39,Maine,0,0,0,2,0,0,0,0,
18,2020,39,Massachusetts,0,0,0,0,0,1,1,3,
19,2020,39,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,39,Rhode Island,0,0,0,2,0,0,0,0,
21,2020,39,Vermont,0,0,0,0,0,0,0,0,
22,2020,39,Middle Atlantic,0,1,0,0,0,2,11,28,
23,2020,39,New Jersey,0,0,0,0,0,1,0,8,
24,2020,39,New York (excluding New York City),0,1,0,0,0,1,3,0,
25,2020,39,New York City,0,0,0,0,0,1,3,8,
26,2020,39,Pennsylvania,0,0,0,0,0,1,5,12,
27,2020,39,East North Central,0,1,4,6,0,1,6,1,
28,2020,39,Illinois,0,1,2,5,0,1,1,0,
29,2020,39,Indiana,0,0,0,1,0,1,3,0,
30,2020,39,Michigan,0,0,0,0,0,1,1,0,
31,2020,39,Ohio,0,1,2,0,0,1,1,1,
32,2020,39,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,39,West North Central,0,0,0,2,0,2,9,13,
34,2020,39,Iowa,0,0,0,1,0,1,1,0,
35,2020,39,Kansas,0,0,0,0,0,0,0,3,
36,2020,39,Minnesota,0,0,0,0,0,1,1,3,
37,2020,39,Missouri,0,0,0,0,0,2,7,7,
38,2020,39,Nebraska,0,0,0,1,0,0,0,0,
39,2020,39,North Dakota,0,0,0,0,0,0,0,0,
40,2020,39,South Dakota,0,0,0,0,0,0,0,0,
41,2020,39,South Atlantic,0,1,1,2,0,6,24,20,
42,2020,39,Delaware,0,0,0,0,0,1,1,0,
43,2020,39,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,39,Florida,0,0,0,0,0,4,14,7,
45,2020,39,Georgia,0,1,1,0,0,1,1,5,
46,2020,39,Maryland,0,0,0,1,0,2,3,0,
47,2020,39,North Carolina,0,0,0,0,0,1,1,2,
48,2020,39,South Carolina,0,0,0,0,0,0,0,2,
49,2020,39,Virginia,0,1,0,1,0,1,4,2,
50,2020,39,West Virginia,0,0,0,0,0,0,0,0,
51,2020,39,East South Central,0,1,2,1,0,2,4,8,
52,2020,39,Alabama,0,1,2,0,0,1,3,1,
53,2020,39,Kentucky,0,0,0,0,0,2,1,4,
54,2020,39,Mississippi,0,0,0,0,0,0,0,3,
55,2020,39,Tennessee,0,0,0,1,0,0,0,0,
56,2020,39,West South Central,0,1,3,5,0,2,11,6,
57,2020,39,Arkansas,0,0,0,1,0,2,4,1,
58,2020,39,Louisiana,0,0,0,0,0,1,1,0,
59,2020,39,Oklahoma,0,1,2,0,0,0,0,2,
60,2020,39,Texas,0,1,1,4,0,2,6,3,
61,2020,39,Mountain,0,1,1,1,0,2,4,4,
62,2020,39,Arizona,0,0,0,0,0,0,0,0,
63,2020,39,Colorado,0,0,0,0,0,2,4,0,
64,2020,39,Idaho,0,1,0,1,0,0,0,1,
65,2020,39,Montana,0,0,0,0,0,0,0,2,
66,2020,39,Nevada,0,1,1,0,0,0,0,0,
67,2020,39,New Mexico,0,0,0,0,0,0,0,1,
68,2020,39,Utah,0,0,0,0,0,0,0,0,
69,2020,39,Wyoming,0,0,0,0,0,0,0,0,
70,2020,39,Pacific,0,0,0,0,0,15,22,27,
71,2020,39,Alaska,0,0,0,0,0,0,0,0,
72,2020,39,California,0,0,0,0,0,3,17,26,
73,2020,39,Hawaii,0,0,0,0,0,0,0,1,
74,2020,39,Oregon,0,0,0,0,0,0,0,0,
75,2020,39,Washington,0,0,0,0,0,14,5,0,
76,2020,39,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,39,American Samoa,0,0,0,0,0,0,0,0,
78,2020,39,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,39,Guam,0,0,0,0,0,0,0,0,
80,2020,39,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,39,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,39,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,39,Total,0,2,11,21,0,19,92,110,
